Nombre;URL Licensing;Base Country;Run by women
Netvarec;https://type.netvarec.ooo/info/;Czechia;No
29LT;https://www.29lt.com/info/#licensing-questions;Spain;No
205TF;https://www.205.tf/eula;France;Yes
A is for;https://aisforfonts.com/help;France;Yes
a.Foundry;https://a-foundry.com/license/;Denmark;No
Sudtipos;https://www.sudtipos.com/eula;Argentina;No
Nodo Typefoundry;https://nodotypefoundry.com/faqs;Argentina, Mexico ;No
Foster Type;https://www.fostertype.com/licence;Australia;No
Sergio Ramírez Llamas;https://www.sergio.soy/licensing;Australia;No
Family Type;https://familytype.co/#info;Australia;No
Modern Type;https://www.modern-type.com/information/;Australia;No
Nguyen Gobber;https://nguyengobber.com/pdf/eula_nguyen-gobber.pdf;Austria;No
Hungarumlaut;https://hungarumlaut.com/eula;Austria;No
Willerstorfer Font Foundry;willerstorfer.com/licensing.html;Austria;No
Typejockeys;https://typejockeys.com/licensing;Austria;Yes
Type By;https://www.typeby.com/licenses;Belgium;Yes
Studio Type;https://studiotype.be/licenses;Belgium;No
Plau;https://www.plau.design/licenca-plau;Brazil;No
Harbor Type;https://www.harbortype.com/about/eula/;Brazil;No
Naipe Foundry;https://store.naipe.xyz/licenses;Brazil;No
Fabio Haag Type;https://fabiohaagtype.com/en/font-licensing/;Brazil;No
Fontfabric;https://www.fontfabric.com/fontfabric-licensing;Bulgaria;Yes
Typedepot;https://typedepot.com/help/license-agreements;Bulgaria;Yes
Nouvelle Noire;https://nouvellenoire.ch/information/;Switzerland;No
Binnenland;https://www.binnenland.ch/license-topics;Switzerland;No
Extraset;https://extraset.ch/licenses/;Switzerland;No
Fatype;https://www.fatype.com/eula;Switzerland, Estonia;No
Grilli Type;https://www.grillitype.com/information#licensing-overview;Switzerland;No
Lineto;https://lineto.com/information/legal/legal/;Switzerland;No
lo-ol type;https://www.lo-ol.design/license;Switzerland;Yes
CoType;https://cotypefoundry.com/;United Kingdom;No
A2-TYPE;https://www.a2-type.co.uk/terms-conditions;United Kingdom;No
Alanna Munro;https://alannamunro.com/licensing;Canada;Yes
Manic Type;https://www.manictype.com/licensing;Canada;No
Pangram Pangram;https://pangrampangram.com/pages/faq#font-licensing;Canada;No
Quintana-Font;https://quintana-font.cl/license;Chile;No
W Type Foundry;https://wtypefoundry.com/licenses;Chile;Yes
Hot Type;https://hottype.co/info;Croatia;No
Heavyweight Type ;https://heavyweight-type.com/information/default;Czechia;No
Rosetta;https://rosettatype.com/licence;Czechia;No
Suitecase Type;https://www.suitcasetype.com/help/licensing-and-usage-of-fonts;Czechia;No
Alfa Type;http://www.alfatypefonts.com/#licensing;Italy;No
AllCaps;https://www.allcapstype.com/licencing#overview;Czechia;No
Storm Type;https://www.stormtype.com/licenses;Czechia;No
Typesenses;https://typesenses.com/licensing/;Argentina ;Yes
Superior Type;https://www.superiortype.com/help/font-licensing;Czechia;No
Typetogether;https://www.type-together.com/faqs;Czechia, Argentina;Yes
Supercontinente;;Costa Rica;Yes
Apex Type;https://www.apextypefoundry.com/informations;France;No
Approximate Type;https://cdn.sanity.io/files/v96woi1w/production/d774f0e2330023e2bfa120f6af534b4858144ce3.pdf;Denmark;No
Playtype;https://playtype.com/general-information/licensing-and-pricing/;Denmark;No
Helsinki Type Studio;https://helsinkitypestudio.com/eula;Finland;No
Typolar;https://typolar.com/licenses/index.php;Finland;No
Arillatype;https://arillatype.studio/licensing;Spain;Yes
Atypical;https://atypical.gr/help/licencing;Greece;No
Bastarda;;Colombia;No
Blackletra;https://blackletra.com/licenses;Brazil;No
Blancoletters;https://www.blancoletters.com/eula;Spain;No
Original Type;https://originaltype.com/end-user-license-agreements/;The Netherlands;No
Blast Foundry;https://blast-foundry.com/licensing;The Netherlands, Poland;Yes
Blaze Type;https://blazetype.eu/eula;France;No
Bloom Type Foundry;https://bloomtype.com/about/#licensing;Sweden;No
Bold Monday;https://www.boldmonday.com/support/license-types/;The Netherlands;No
Briefcase Type Foundry;https://www.briefcasetype.com/help/licensing-and-usage-of-fonts;Czechia;Yes
Bureau Brut;https://bureaubrut.com/en/retail-typefaces/;France;No
Lift Type;https://www.lift-type.fr/informations/;France;No
Pizza Typefaces;https://typefaces.pizza/licences;France;No
Production Type;https://help.productiontype.com/docs/licensing/what_is_a_license;France;Yes
Typofonderie;https://typofonderie.com/license;France;Yes
CakeType;https://www.caketype.com/support#about-our-licenses;The Netherlands;No
Calderón;https://www.estudiocalderon.com/about/licenses;Colombia;No
Camelot;https://camelot-typefaces.com/info;Germany;Yes
Just Another Foundry;https://justanotherfoundry.com/legal/EULA%20for%20JAF%20Desktop%20fonts.pdf;Germany;Yes
Kilotype;https://www.kilotype.de/licensing;Germany;Yes
Ludwig Type;https://www.ludwigtype.de/license;Germany;No
Revolver;https://www.revolvertype.com/license/;Germany;No
Schick Toikka;https://www.schick-toikka.com/licenses;Germany, Finland;No
TypeMates;https://www.typemates.com/licences;Germany;Yes
Mota Italic;https://motaitalic.com/info/legal/;Germany;Yes
Parachute;https://parachutefonts.com/article/info/general-guidelines;Greece;No
Or Type;https://assets.ortype.is/pdfs/Or-Type-EULA-2022.pdf;Iceland;No
Universal Thirst;https://universalthirst.com/faq;Iceland, India;No
Indian Type Foundry;https://www.indiantypefoundry.com/licensing;India;No
Tokotype;https://www.tokotype.com/licensing;Indonesia ;No
Tegamitype;https://tegamitype.com/license?id=1;Indonesia;No
Power Type;https://power-type.com/font-license;Indonesia, USA;No
Signal;https://signalfoundry.com/media/site/d1ef02545d-1737991123/signal_eula_desktop_2.2.pdf;Ireland;No
Canada Type;https://canadatype.com/eula;Canada;No
Capitalics Warsaw;https://capitalics.wtf/en/licenses;Poland;No
CarnokyType;;Slovakia;No
CAST Foundry;https://www.c-a-s-t.com/licences/;Italy;Yes
Zeta Fonts;https://www.zetafonts.com/licensing;Italy;Yes
FSD;https://fsd.it/shop/terms/;Italy;No
Formula Type;https://www.formulatype.com/information/;Italy;No
nice to type;https://nicetotype.jp/eula.html;Japan;No
Céline Hurka;https://celine-hurka.com/licensing;The Netherlands;Yes
Charlotte Rohde;;Germany;Yes
CocijoType;https://cocijotype.com/licenses;Mexico, United Arab Emirates;No
Commercial Type;https://commercialtype.com/licenses;USA, United Kingdom;No
Contrast Foundry;https://contrastfoundry.com/licensing;USA;Yes
Cooper and Brasses;https://coppersandbrasses.com/about/#eula_section;Canada;No
Counter Forms;https://counter-forms.com/eula;Australia;No
Darden Studio;https://www.dardenstudio.com/license/basic-eula;USA;Yes
David Einwaller;https://deinwaller.com/eula;Austria;No
David Jonathan Ross;https://djr.com/license;USA;No
Detail Type Foundry;https://detail.tf/pages/eula;Japan;Yes
TypeType;https://typetype.org/licensing;Kazakhstan, United Arab Emirates;No
The Designers Foundry;https://thedesignersfoundry.com/information/#about-licensing;New Zealand;No
Klim Type Foundry;https://klim.co.nz/licences/;New Zealand;No
Tiny Type Co.;https://tinytype.co/info/license/;Norway;Yes
Gradient;https://www.wearegradient.net/eula/;Norway;No
Monokrom;https://monokrom.no/page/about_us/licensing_terms;Norway;No
Good Type Foundry;https://goodtypefoundry.com/eula/;Norway;No
Pyte Foundry;https://thepytefoundry.net/eula/;Norway;No
Threedotstype;https://threedotstype.com/eula/;Poland;No
Laïc Type;https://laic.pl/information/end-user-license-agreement;Poland;No
RadLuka;https://www.radluka.com/eula;Poland;No
R-Typography;https://www.r-typography.com/license;Portugal;Yes
Nova Type Foundry;https://www.novatypefoundry.com/eula;Portugal;Yes
Dinamo Typefaces;https://abcdinamo.com/licenses;Germany;No
DizajnDesign;https://dizajndesign.sk/en/licencing;Czechia;No
Domicile Foundry;https://domicilefoundry.com/eula;Finland;No
DSType;https://www.dstype.com/support/font-licensing;Portugal;No
Feliciano Type;https://felicianotype.com/licensing;Portugal;No
KOBU Foundry;https://www.kobufoundry.com/font-licenses;Portugal;Yes
Typeverything;https://typeverything.com/pages/eula;Romania;No
Ograda Type;;Romania;No
Schrifteria;https://schrifteria.xyz/licenses;Serbia;Yes
Tour de Force;https://tourdefonts.com/?page_id=1686;Serbia;No
Setup Type;https://www.setuptype.com/licensing;Slovakia;No
Type Salon;https://type-salon.com/licensing;Slovenia;Yes
Lettermin;https://lettermin.com/licences;Slovenia;No
Tipografies;;Spain;No
Type-Ø-Tones;https://type-o-tones.com/licensing;Spain;Yes
Typerepublic;https://typerepublic.com/about/licensing/;Spain;No
Huy! Fonts;https://www.juanjez.com/licensing;Spain;No
Letterjuice;https://www.letterjuice.cat/eula/;Spain, Argentina;Yes
Letters from Sweden;https://lettersfromsweden.se/license/;Sweden;No
KH Type;https://khtype.com/licenses;Sweden;No
Nymark Type;https://www.nymarktype.co/info/license;Sweden;No
NM Type;https://www.nmtype.com/eula/;Sweden, Spain;Yes
Luzi Type;https://luzi-type.ch/support;Switzerland;No
Optimo;https://optimo.ch/eula;Switzerland;No
Swiss Typefaces;https://www.swisstypefaces.com/advantages/;Switzerland;No
Jung-Lee Type;https://j-ltf.com/terms-and-conditions;The Netherlands;Yes
Mass-Driver;https://mass-driver.com/licensing;The Netherlands;No
ReType Foundry;https://www.re-type.com/licenses;The Netherlands;Yes
Typotheque;https://www.typotheque.com/licensing;The Netherlands;Yes
Underware;https://underware.nl/support/licensing;The Netherlands, Finland;No
East of Rome;https://www.eastofrome.com/pages/eula;Estonia;No
Eko Bimantara;https://ekobimantara.com/license;Indonesia;No
Mint Type;https://minttype.com/eula;Ukraine;No
Zakznak;https://zakznak.com/end-user-license-agreements/;Ukraine;No
Ellen Luff;https://ellenlufftype.com/licensing;United Kingdom;Yes
F37;https://f37foundry.com/information;United Kingdom;No
Foundry5;https://foundryfivetype.com/licencing;United Kingdom;Yes
Giulia B;https://www.giuliaboggio.xyz/Eula.pdf;United Kingdom;Yes
Jeremy Tankard;https://typography.net/licensing;United Kingdom;No
Newlyn;https://newlyn.com/licensing;United Kingdom;No
Typeland;https://type.land/licenses;United Kingdom ;Yes
Element Type;https://elementtype.co/license;Turkey, France;No
TipoType;https://tipotype.com/license/;Uruguay;No
Fuerte Type;https://www.fuertetype.com/eula/;Uruguay, United Arab Emirates;No
Reset;https://reset-type.com/licenses;Uruguay;No
Frere-Jones;https://frerejones.com/licensing;USA;Yes
Process Type Foundry;https://processtypefoundry.com/help/cats/license-agreements/;USA;Yes
XYZ Type;https://xyztype.com/articles/licensing_our_fonts;USA;No
Sharp Type;https://sharptype.co/licensing;USA;Yes
Emigre;https://www.emigre.com/License;USA;Yes
Emtype;https://emtype.net/licenses;Spain;No
En Passant Foundry;https://www.enpassantfoundry.com/licenses;Belgium;No
