Name;Measuring unit
Netvarec;Number of Users
Original Type;Unique Visitors/Month
Nouvelle Noir;Unique Visitors/Month
29LT;Pageviews/Month
205TF;Pageviews/Month
A is for;Pageviews/Month
a.Foundry;Unique Visitors/Month
Typesenses;Pageviews/Month
Supercontinente;Number of Employees
Mota Italic;Pageviews/Month, Number of Domains
Kilotype;Pageviews/Month
lo-ol type;Number of Users
Giulia B;Number of Employees
nice to type;Number of Employees
Optimo;Number of Domains
Lift Type;Workstations, Pageviews/Month
Swiss Typefaces;Workstations
Klim Type Foundry;Unique Visitors/Month, Pageviews/Month
Typolar;Unique Visitors/Month, Number of Domains
Reset;Unique Visitors/Month
Quintana-Font;Unique Visitors/Month
Zakznak;Unique Visitors/Month
The Designers Foundry;Unique Visitors/Month
Pyte Foundry;Unique Visitors/Month
Hot Type;Number of Employees
A2-TYPE;Unique Visitors/Month
Alanna Munro;Number of Employees
Alfa Type;Unique Visitors/Month
AllCaps;Number of Employees
Apex Type;Workstations
Approximate Type;Number of Employees
Arillatype;Number of Employees
Atypical;Number of Users
Binnenland;Unique Visitors/Month
Blackletra;Number of Employees
Blancoletters;Pageviews/Month
Blast Foundry;Pageviews/Month
Blaze Type;Number of Employees
Bloom Type Foundry;Unique Visitors/Month
Bold Monday;Unique Visitors/Month
Briefcase Type Foundry;Pageviews/Month, Number of Domains
Bureau Brut;Workstations
CakeType;Number of Domains, Unique Visitors/Month
Calderón;Unique Visitors/Month
Camelot;Unique Visitors/Month
Canada Type;Pageviews/Month
Capitalics Warsaw;Pageviews/Month
CarnokyType;Pageviews/Month
CAST Foundry;Pageviews/Month
Céline Hurka;Number of Employees
Charlotte Rohde;Pageviews/Month
CocijoType;Pageviews/Month
Commercial Type;Number of Domains, Unique Visitors/Month
Contrast Foundry;Pageviews/Month
Cooper and Brasses;Number of Employees
CoType;Pageviews/Month
Counter Forms;Number of Employees
Darden Studio;Pageviews/Month
David Einwaller;Number of Employees
David Jonathan Ross;Unique Visitors/Month
Detail Type Foundry;Pageviews/Month
Dinamo Typefaces;Number of Employees
DizajnDesign;Pageviews/Month
Domicile Foundry;Unique Visitors/Month
DSType;Number of Domains
East of Rome;Unique Visitors/Month
Eko Bimantara;Pageviews/Month
Element Type;Number of Employees
Ellen Luff;Pageviews/Month
Emigre;Pageviews/Month
Emtype;Pageviews/Month
En Passant Foundry;Number of Domains, Number of Employees
Extraset;Unique Visitors/Month
F37;Pageviews/Month
Fabio Haag Type;Number of Users
Family Type;Unique Visitors/Month
Fatype;Unique Visitors/Month
Feliciano Type;Unique Visitors/Month
Formula Type;Number of Employees
Foster Type;Unique Visitors/Month
FSD;Number of Employees
Fuerte Type;Number of Users
Heavyweight Type ;Unique Visitors/Month
Helsinki Type Studio;Unique Visitors/Month
KH Type;Number of Employees
KOBU Foundry;Number of Domains
Laïc Type;Number of Domains
Letterjuice;Unique Visitors/Month
Lettermin;Number of Domains, Pageviews/Month
Manic Type;Number of Employees
Mass-Driver;Number of Employees
Naipe Foundry;Unique Visitors/Month
Newlyn;Number of Employees
Nodo Typefoundry;Unique Visitors/Month
Pizza Typefaces;Number of Employees
Plau;Number of Employees
Power Type;Pageviews/Month
Production Type;Number of Employees
Setup Type;Unique Visitors/Month
Sudtipos;Pageviews/Month
Suitecase Type ;Number of Domains, Pageviews/Month
Superior Type;Pageviews/Month
Threedotstype;Pageviews/Month
Tiny Type Co.;Unique Visitors/Month
Tipografies;Pageviews/Month
TipoType;Pageviews/Month
Tokotype;Pageviews/Month
Tour de Force;Pageviews/Month
Type By;Pageviews/Month
Type Salon;Number of Employees
Type-Ø-Tones;Pageviews/Month
Typejockeys;Pageviews/Month
Typeland;Number of Employees
TypeMates;Pageviews/Month
Typerepublic;Pageviews/Month
TypeTogether;Pageviews/Month
TypeType;Pageviews/Month
Typofonderie;Pageviews/Month, Number of Domains
Underware;Pageviews/Month
Universal Thirst;Pageviews/Month
W Type Foundry;Unique Visitors/Month
Grilli Type;Unique Visitors/Month
Studio Type;Pageviews/Month, Number of Domains
RadLuka;Pageviews/Month, Number of Domains
Tegamitype;Pageviews/Month, Number of Domains
Typotheque;Pageviews/Month
Storm Type;Pageviews/Month
Sergio Ramírez Llamas;Pageviews/Month
Schick-Toikka;Pageviews/Month
Schrifteria;Pageviews/Month
Sharp Type;Pageviews/Month
Signal;Pageviews/Month
Lineto;Pageviews/Month
R-Typography;Pageviews/Month, Number of Domains
ReType Foundry;Pageviews/Month
Revolver;Pageviews/Month
Rosetta;Pageviews/Month
Pangram Pangram;Pageviews/Month
Parachute;Pageviews/Month
Playtype;Pageviews/Month
Process Type Foundry;Pageviews/Month
Just Another Foundry;Pageviews/Month
Letters from Sweden;Pageviews/Month
Ludwig Type;Pageviews/Month
Luzi Type;Pageviews/Month
Monokrom;Pageviews/Month
NM type;Pageviews/Month
Nova Type Foundry;Pageviews/Month
Good Type Foundry;Pageviews/Month
Gradient;Pageviews/Month
Harbor Type;Pageviews/Month
Huy! Fonts;Pageviews/Month
Indian Type Foundry;Pageviews/Month
Jeremy Tankard;Pageviews/Month
Fontfabric;Pageviews/Month
Foundry5;Pageviews/Month
Frere-Jones;Pageviews/Month
Mint Type;Pageviews/Month
Nymark Type;Pageviews/Month
Typeverything;Pageviews/Month
Ograda Type;Pageviews/Month
Nguyen Gobber;Pageviews/Month
Hungarumlaut;Pageviews/Month
Jung-Lee Type;Pageviews/Month
Willerstorfer Font Foundry;Number of Domains, Unique Visitors/Month
XYZ Type;Number of Employees
Zeta Fonts;Pageviews/Month
Modern Type;Number of Employees
Typedepot;Pageviews/Month
